# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.013479      	((1.498393e+02 2.693982e-14 2.820916e+03) (2.798988e+01 -1.989559e-17 -1.157519e+00)) ((-8.577684e-15 -1.054206e+03 -3.915652e-16) (2.952568e-16 3.030910e+01 -1.330676e-16))
0.0136208     	((1.517256e+02 2.699137e-14 2.819432e+03) (2.836321e+01 -1.950991e-17 -5.728748e-01)) ((-8.417963e-15 -1.052212e+03 -4.081943e-16) (3.441629e-16 3.070918e+01 -1.631933e-16))
0.0137565     	((1.811984e+02 2.705668e-14 2.195916e+03) (2.885767e+01 -1.940978e-17 1.774708e-01)) ((1.813995e-15 -8.690552e+02 -3.343352e-16) (4.074329e-16 3.122864e+01 -2.041811e-16))
0.0138894     	((1.532090e+02 2.722579e-14 2.785179e+03) (2.932963e+01 -1.941303e-17 1.085948e+00)) ((-8.962916e-15 -1.027476e+03 -1.847215e-16) (4.855591e-16 3.171390e+01 -2.396963e-16))
0.0140167     	((1.529628e+02 2.724385e-14 2.763274e+03) (2.977728e+01 -1.951201e-17 2.084823e+00)) ((-8.976560e-15 -1.015912e+03 -9.997595e-17) (5.719837e-16 3.216490e+01 -2.737803e-16))
0.0141413     	((1.559094e+02 2.727143e-14 2.694775e+03) (3.016450e+01 -1.979342e-17 3.147183e+00)) ((-7.982919e-15 -9.930377e+02 -5.596178e-17) (6.632402e-16 3.254162e+01 -3.093098e-16))
0.0142634     	((1.538236e+02 2.728428e-14 2.731783e+03) (3.051702e+01 -2.011738e-17 4.225185e+00)) ((-8.806180e-15 -1.001790e+03 -3.202917e-17) (7.564018e-16 3.287481e+01 -3.342165e-16))
0.0143829     	((1.535256e+02 2.732403e-14 2.716255e+03) (3.078263e+01 -2.049950e-17 5.245928e+00)) ((-8.849028e-15 -9.942594e+02 2.390916e-17) (8.460628e-16 3.311265e+01 -3.537705e-16))
0.0144999     	((1.543573e+02 2.737060e-14 2.734896e+03) (3.099739e+01 -2.059953e-17 6.155454e+00)) ((-8.876549e-15 -1.004167e+03 -5.286487e-17) (9.280882e-16 3.329696e+01 -3.680460e-16))
0.0146145     	((1.539854e+02 2.744430e-14 2.717250e+03) (3.121992e+01 -2.042982e-17 6.920799e+00)) ((-9.028069e-15 -9.925221e+02 6.838058e-17) (1.001482e-15 3.350000e+01 -3.745519e-16))
0.0147267     	((1.538325e+02 2.749905e-14 2.701459e+03) (3.143329e+01 -1.957996e-17 7.554654e+00)) ((-9.065238e-15 -9.840788e+02 1.495461e-16) (1.064529e-15 3.370192e+01 -3.848505e-16))
0.0148366     	((1.537090e+02 2.752405e-14 2.706467e+03) (3.160986e+01 -1.877157e-17 8.117018e+00)) ((-9.087313e-15 -9.871182e+02 1.438386e-16) (1.122824e-15 3.386961e+01 -3.883096e-16))
