# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0264857     	((1.357740e+02 -1.453061e-14 1.835588e+03) (1.985539e+01 -5.560139e-19 1.073834e+00)) ((-8.331882e-14 -6.424562e+02 -6.611038e-15) (1.519683e-17 1.925764e+01 3.204791e-16))
0.0268952     	((1.359974e+02 -1.459660e-14 1.848940e+03) (1.982679e+01 -2.114444e-19 1.064050e+00)) ((-8.260945e-14 -6.454133e+02 -6.672913e-15) (1.551956e-17 1.923503e+01 3.228629e-16))
0.0273048     	((1.377241e+02 -1.545822e-14 1.954875e+03) (1.979309e+01 -1.604860e-19 1.051685e+00)) ((-7.868317e-14 -6.826991e+02 -7.230585e-15) (1.580143e-17 1.920831e+01 3.262712e-16))
0.0277143     	((1.373292e+02 -1.545786e-14 1.958002e+03) (1.975585e+01 -1.028947e-19 1.040177e+00)) ((-7.868120e-14 -6.849194e+02 -7.247936e-15) (1.609946e-17 1.917768e+01 3.297995e-16))
0.0281238     	((1.371809e+02 -1.543934e-14 1.953501e+03) (1.971642e+01 -4.714270e-20 1.028453e+00)) ((-7.863473e-14 -6.825956e+02 -7.252507e-15) (1.636653e-17 1.914497e+01 3.333602e-16))
0.0285333     	((1.368705e+02 -1.533708e-14 1.945269e+03) (1.967417e+01 1.233325e-19 1.016155e+00)) ((-7.871768e-14 -6.778206e+02 -7.230272e-15) (1.646360e-17 1.910975e+01 3.370702e-16))
0.0289429     	((1.364242e+02 -1.532020e-14 1.953570e+03) (1.963195e+01 1.228601e-19 1.004027e+00)) ((-7.890616e-14 -6.825302e+02 -7.246283e-15) (1.667153e-17 1.907494e+01 3.405264e-16))
0.0293524     	((1.363405e+02 -1.531636e-14 1.948843e+03) (1.959506e+01 4.003705e-20 9.925258e-01)) ((-7.881718e-14 -6.802292e+02 -7.251241e-15) (1.690520e-17 1.904621e+01 3.436543e-16))
0.0297619     	((1.309476e+02 -1.529974e-14 1.744325e+03) (1.957190e+01 -6.501674e-20 9.767965e-01)) ((-8.444075e-14 -6.067383e+02 -6.886605e-15) (1.719669e-17 1.903415e+01 3.484235e-16))
0.0301714     	((1.344217e+02 -1.531707e-14 1.885787e+03) (1.954560e+01 -5.567083e-20 9.654836e-01)) ((-8.043679e-14 -6.580436e+02 -7.143566e-15) (1.735126e-17 1.901687e+01 3.527429e-16))
0.030581      	((1.361490e+02 -1.528617e-14 1.930335e+03) (1.951610e+01 -1.144358e-19 9.520420e-01)) ((-7.836255e-14 -6.698909e+02 -7.222130e-15) (1.725752e-17 1.899701e+01 3.558598e-16))
0.0309905     	((1.351201e+02 -1.526932e-14 1.934054e+03) (1.948055e+01 -9.198144e-20 9.397068e-01)) ((-7.864002e-14 -6.749188e+02 -7.216469e-15) (1.687915e-17 1.897002e+01 3.575746e-16))
0.0314        	((1.352135e+02 -1.527545e-14 1.937070e+03) (1.944227e+01 5.733168e-20 9.294762e-01)) ((-7.835022e-14 -6.754258e+02 -7.233192e-15) (1.618048e-17 1.893904e+01 3.577603e-16))
0.0318095     	((1.352837e+02 -1.527614e-14 1.929968e+03) (1.940304e+01 3.348705e-19 9.216870e-01)) ((-7.816548e-14 -6.714862e+02 -7.233719e-15) (1.520019e-17 1.890575e+01 3.563475e-16))
0.032219      	((1.349939e+02 -1.525591e-14 1.923552e+03) (1.935453e+01 5.787561e-19 9.150182e-01)) ((-7.828529e-14 -6.689529e+02 -7.220655e-15) (1.410762e-17 1.886188e+01 3.538526e-16))
0.0326286     	((1.347631e+02 -1.523079e-14 1.929115e+03) (1.929537e+01 5.198099e-19 9.084283e-01)) ((-7.839982e-14 -6.714168e+02 -7.220682e-15) (1.335226e-17 1.880703e+01 3.505299e-16))
0.0330381     	((1.262544e+02 -1.466957e-14 1.699876e+03) (1.923231e+01 4.330414e-19 9.029990e-01)) ((-7.950668e-14 -5.859567e+02 -6.896287e-15) (1.274586e-17 1.874727e+01 3.488757e-16))
0.0334476     	((1.337921e+02 -1.516306e-14 1.906638e+03) (1.916051e+01 2.459835e-19 8.977156e-01)) ((-7.857250e-14 -6.627931e+02 -7.188214e-15) (1.220499e-17 1.867806e+01 3.455570e-16))
0.0338571     	((1.341735e+02 -1.519938e-14 1.920513e+03) (1.909000e+01 3.770124e-20 8.943008e-01)) ((-7.843132e-14 -6.681984e+02 -7.216849e-15) (1.179498e-17 1.860946e+01 3.423254e-16))
0.0342667     	((1.342296e+02 -1.519714e-14 1.916249e+03) (1.902437e+01 -2.100593e-19 8.915511e-01)) ((-7.833293e-14 -6.656138e+02 -7.217331e-15) (1.159235e-17 1.854568e+01 3.395843e-16))
0.0346762     	((1.341269e+02 -1.516834e-14 1.906140e+03) (1.896266e+01 -5.717680e-19 8.874885e-01)) ((-7.833615e-14 -6.603784e+02 -7.200753e-15) (1.171963e-17 1.848650e+01 3.378481e-16))
0.0350857     	((1.335328e+02 -1.515089e-14 1.925526e+03) (1.890408e+01 -4.580612e-19 8.807961e-01)) ((-7.874478e-14 -6.709396e+02 -7.213194e-15) (1.171710e-17 1.843251e+01 3.381028e-16))
0.0354952     	((1.341609e+02 -1.514625e-14 1.913655e+03) (1.884578e+01 -3.778984e-19 8.746304e-01)) ((-7.842218e-14 -6.620937e+02 -7.204349e-15) (1.192083e-17 1.837805e+01 3.399326e-16))
0.0359048     	((1.337249e+02 -1.513110e-14 1.902791e+03) (1.878205e+01 -2.420264e-19 8.695387e-01)) ((-7.849128e-14 -6.580303e+02 -7.194073e-15) (1.234412e-17 1.831695e+01 3.435781e-16))
0.0363143     	((1.235019e+02 -1.554992e-14 1.685419e+03) (1.874614e+01 1.925753e-20 8.646547e-01)) ((-7.206945e-14 -5.758982e+02 -7.743785e-15) (1.297846e-17 1.828527e+01 3.455210e-16))
0.0367238     	((1.328996e+02 -1.518887e-14 1.896667e+03) (1.868403e+01 1.633356e-19 8.633535e-01)) ((-7.809577e-14 -6.571913e+02 -7.248467e-15) (1.392729e-17 1.822399e+01 3.519218e-16))
0.0371333     	((1.330122e+02 -1.512699e-14 1.896642e+03) (1.860398e+01 2.253592e-19 8.631838e-01)) ((-7.819283e-14 -6.564603e+02 -7.215833e-15) (1.523804e-17 1.814272e+01 3.621269e-16))
0.0375429     	((1.331792e+02 -1.507849e-14 1.906132e+03) (1.852201e+01 2.831601e-19 8.629942e-01)) ((-7.821161e-14 -6.599778e+02 -7.202690e-15) (1.659200e-17 1.805890e+01 3.735528e-16))
0.0379524     	((1.329894e+02 -1.503459e-14 1.910707e+03) (1.844801e+01 2.815137e-19 8.615607e-01)) ((-7.819487e-14 -6.621776e+02 -7.196905e-15) (1.786019e-17 1.798376e+01 3.844647e-16))
0.0383619     	((1.325992e+02 -1.502588e-14 1.905533e+03) (1.838740e+01 2.808823e-19 8.593042e-01)) ((-7.809075e-14 -6.606180e+02 -7.202178e-15) (1.872995e-17 1.792404e+01 3.945043e-16))
0.0387714     	((1.327817e+02 -1.504260e-14 1.904739e+03) (1.833505e+01 2.476060e-19 8.592543e-01)) ((-7.798967e-14 -6.596117e+02 -7.206194e-15) (1.961012e-17 1.787205e+01 4.038353e-16))
0.039181      	((1.318321e+02 -1.501179e-14 1.908356e+03) (1.827455e+01 3.668564e-19 8.586862e-01)) ((-7.822175e-14 -6.641942e+02 -7.213837e-15) (2.029675e-17 1.781123e+01 4.131283e-16))
0.0395905     	((1.203367e+02 -1.495727e-14 1.672868e+03) (1.820862e+01 4.690688e-19 8.580762e-01)) ((-7.614334e-14 -5.678960e+02 -7.318866e-15) (2.097357e-17 1.774463e+01 4.226064e-16))
0.04          	((1.314804e+02 -1.496598e-14 1.897475e+03) (1.813746e+01 7.927092e-19 8.582647e-01)) ((-7.814457e-14 -6.587743e+02 -7.206848e-15) (2.114242e-17 1.767197e+01 4.315491e-16))
0.0404255     	((1.316063e+02 -1.486183e-14 1.910457e+03) (1.804701e+01 1.145901e-18 8.590260e-01)) ((-7.846061e-14 -6.646909e+02 -7.183263e-15) (2.136384e-17 1.757858e+01 4.412982e-16))
0.0408511     	((1.312664e+02 -1.479608e-14 1.906405e+03) (1.795791e+01 1.333251e-18 8.592162e-01)) ((-7.854339e-14 -6.630657e+02 -7.169935e-15) (2.188239e-17 1.748668e+01 4.504103e-16))
0.0412766     	((1.312740e+02 -1.480318e-14 1.911993e+03) (1.788702e+01 1.526256e-18 8.598453e-01)) ((-7.860555e-14 -6.659815e+02 -7.177293e-15) (2.238450e-17 1.741442e+01 4.578774e-16))
0.0417021     	((1.310878e+02 -1.480815e-14 1.909915e+03) (1.782578e+01 1.705810e-18 8.608478e-01)) ((-7.858416e-14 -6.655293e+02 -7.183902e-15) (2.283395e-17 1.735227e+01 4.634534e-16))
