# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0179476     	((1.004102e+02 2.802411e-14 1.159614e+03) (2.518664e+01 2.454329e-17 -1.949712e+00)) ((-6.740145e-15 -4.813868e+02 6.100310e-15) (9.012785e-17 2.646998e+01 2.658018e-16))
0.0180758     	((1.004748e+02 2.791797e-14 1.161659e+03) (2.514220e+01 2.449859e-17 -1.974001e+00)) ((-6.622883e-15 -4.807995e+02 6.068500e-15) (1.119189e-16 2.644235e+01 2.794589e-16))
0.0182133     	((1.008098e+02 2.774884e-14 1.175362e+03) (2.510222e+01 2.410608e-17 -2.012116e+00)) ((-6.291641e-15 -4.912880e+02 5.932742e-15) (1.348710e-16 2.642692e+01 2.933402e-16))
0.0183507     	((9.950088e+01 2.753687e-14 1.187927e+03) (2.507119e+01 2.368852e-17 -2.056209e+00)) ((-6.099004e-15 -4.964647e+02 5.831407e-15) (1.572636e-16 2.642387e+01 3.066206e-16))
0.0185007     	((1.000643e+02 2.750933e-14 1.177859e+03) (2.504363e+01 2.263845e-17 -2.104627e+00)) ((-6.085225e-15 -4.859651e+02 5.873904e-15) (1.812015e-16 2.642735e+01 3.198501e-16))
0.018637      	((1.003386e+02 2.763455e-14 1.162075e+03) (2.502353e+01 1.959296e-17 -2.157371e+00)) ((-6.179485e-15 -4.799132e+02 5.936015e-15) (2.059450e-16 2.644036e+01 3.304570e-16))
0.0187884     	((1.000933e+02 2.754383e-14 1.182134e+03) (2.500682e+01 1.627354e-17 -2.222696e+00)) ((-6.052078e-15 -4.938766e+02 5.817004e-15) (2.336540e-16 2.646471e+01 3.413371e-16))
0.0189399     	((9.930178e+01 2.740601e-14 1.187630e+03) (2.499550e+01 1.302449e-17 -2.295866e+00)) ((-5.907085e-15 -4.949526e+02 5.781292e-15) (2.617446e-16 2.649916e+01 3.515109e-16))
0.0190913     	((9.977246e+01 2.749035e-14 1.177826e+03) (2.498804e+01 1.052828e-17 -2.371573e+00)) ((-5.998849e-15 -4.892777e+02 5.830554e-15) (2.885522e-16 2.653923e+01 3.612638e-16))
0.0192428     	((9.960621e+01 2.747452e-14 1.178665e+03) (2.498436e+01 8.699245e-18 -2.446340e+00)) ((-5.965390e-15 -4.901836e+02 5.821488e-15) (3.135487e-16 2.658300e+01 3.706292e-16))
