# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00819663    	((1.308722e+02 1.793521e-14 2.102568e+03) (2.684503e+01 3.268904e-18 -8.462979e-02)) ((-8.962568e-14 -8.236370e+02 7.148994e-15) (-1.525948e-17 2.678206e+01 1.355789e-16))
0.0082748     	((1.275485e+02 1.732514e-14 2.018419e+03) (2.650159e+01 4.884050e-18 -2.045742e-01)) ((-8.845757e-14 -7.948958e+02 6.733010e-15) (-2.141916e-17 2.650843e+01 1.498367e-16))
0.00835402    	((1.620155e+02 1.802745e-14 1.971811e+03) (2.634525e+01 5.550323e-18 -3.308996e-01)) ((-9.463301e-14 -7.830085e+02 7.132593e-15) (-2.520066e-17 2.643502e+01 1.525091e-16))
0.00843604    	((1.809938e+02 2.006630e-14 2.200991e+03) (2.624844e+01 6.641653e-18 -4.600254e-01)) ((-1.004836e-13 -8.464265e+02 8.305262e-15) (-2.630350e-17 2.641463e+01 1.528372e-16))
0.00852107    	((1.507677e+02 1.870139e-14 2.122055e+03) (2.615344e+01 7.879172e-18 -5.719622e-01)) ((-9.318137e-14 -8.148938e+02 7.616916e-15) (-2.476164e-17 2.637643e+01 1.509666e-16))
0.00861005    	((1.978873e+02 2.160050e-14 2.341592e+03) (2.603754e+01 8.817546e-18 -6.926687e-01)) ((-1.057429e-13 -8.938138e+02 9.155590e-15) (-2.233358e-17 2.632665e+01 1.501329e-16))
0.00870265    	((4.436917e+02 3.506692e-14 3.273332e+03) (2.593060e+01 9.661894e-18 -8.625078e-01)) ((-1.673416e-13 -1.201841e+03 1.630216e-14) (-2.173473e-17 2.633804e+01 1.547591e-16))
0.00879376    	((1.371356e+02 1.830770e-14 2.159047e+03) (2.582055e+01 1.082430e-17 -1.045726e+00)) ((-8.898222e-14 -8.193509e+02 7.490768e-15) (-2.112573e-17 2.635628e+01 1.604769e-16))
0.00888063    	((1.293701e+02 1.741546e-14 2.041992e+03) (2.570535e+01 1.141806e-17 -1.206833e+00)) ((-8.745344e-14 -7.807152e+02 6.940743e-15) (-1.846638e-17 2.634984e+01 1.644749e-16))
0.00896423    	((1.267410e+02 1.718290e-14 2.013447e+03) (2.560997e+01 1.309472e-17 -1.316770e+00)) ((-8.699685e-14 -7.711397e+02 6.834900e-15) (-1.333117e-17 2.631780e+01 1.714524e-16))
0.00904479    	((1.219727e+02 1.687747e-14 1.977374e+03) (2.556628e+01 1.292484e-17 -1.359106e+00)) ((-8.581173e-14 -7.545233e+02 6.780405e-15) (-1.948599e-18 2.627747e+01 1.701894e-16))
0.0091214     	((1.198754e+02 1.474168e-14 1.838933e+03) (2.558207e+01 1.239155e-17 -1.381800e+00)) ((-8.039091e-14 -7.109047e+02 6.054497e-15) (1.161479e-17 2.629085e+01 1.678450e-16))
0.0091949     	((1.185865e+02 1.457856e-14 1.816809e+03) (2.557098e+01 1.192318e-17 -1.389912e+00)) ((-7.996251e-14 -7.033107e+02 5.960523e-15) (2.579437e-17 2.628101e+01 1.653961e-16))
0.00926552    	((1.185736e+02 1.618426e-14 1.900124e+03) (2.551938e+01 1.002612e-17 -1.399607e+00)) ((-8.388116e-14 -7.284880e+02 6.405753e-15) (4.112226e-17 2.625203e+01 1.642215e-16))
0.00933478    	((1.207906e+02 1.572112e-14 1.819118e+03) (2.544543e+01 7.728872e-18 -1.378702e+00)) ((-7.878281e-14 -7.031172e+02 6.294118e-15) (5.877182e-17 2.620164e+01 1.666121e-16))
0.00940314    	((1.226982e+02 1.590785e-14 1.844020e+03) (2.535058e+01 6.872955e-18 -1.327901e+00)) ((-8.138643e-14 -7.082765e+02 6.388482e-15) (7.543513e-17 2.612709e+01 1.682254e-16))
0.00947107    	((1.178963e+02 1.605055e-14 1.864227e+03) (2.523197e+01 6.016666e-18 -1.245417e+00)) ((-8.287408e-14 -7.155787e+02 6.300295e-15) (9.227072e-17 2.602232e+01 1.676573e-16))
0.009539      	((1.176611e+02 1.590692e-14 1.841528e+03) (2.510894e+01 4.942115e-18 -1.132872e+00)) ((-8.262203e-14 -7.036177e+02 6.205053e-15) (1.095302e-16 2.590537e+01 1.660686e-16))
0.00960737    	((1.175855e+02 1.587911e-14 1.834527e+03) (2.497566e+01 3.764562e-18 -1.001092e+00)) ((-8.257250e-14 -7.003802e+02 6.179991e-15) (1.267573e-16 2.577230e+01 1.687436e-16))
0.0096762     	((1.174226e+02 1.574187e-14 1.812021e+03) (2.485537e+01 1.886256e-18 -8.506018e-01)) ((-8.221896e-14 -6.901232e+02 6.103107e-15) (1.433528e-16 2.564679e+01 1.700901e-16))
0.00974691    	((1.177584e+02 1.568520e-14 1.811613e+03) (2.474641e+01 -1.538152e-19 -7.103135e-01)) ((-8.207833e-14 -6.891191e+02 6.078102e-15) (1.573431e-16 2.553608e+01 1.670092e-16))
0.00981963    	((1.163211e+02 1.555768e-14 1.804530e+03) (2.467520e+01 -2.338853e-18 -5.867119e-01)) ((-8.173246e-14 -6.890954e+02 6.003908e-15) (1.692026e-16 2.546998e+01 1.636990e-16))
0.00989448    	((1.158999e+02 1.551990e-14 1.805341e+03) (2.462840e+01 -4.650986e-18 -4.727139e-01)) ((-8.164285e-14 -6.904803e+02 5.980396e-15) (1.788934e-16 2.543169e+01 1.574402e-16))
0.00996934    	((1.134022e+02 1.580665e-14 1.850627e+03) (2.463620e+01 -6.985961e-18 -3.759754e-01)) ((-8.240264e-14 -7.204453e+02 6.096195e-15) (1.866241e-16 2.545526e+01 1.521428e-16))
0.0100426     	((1.156220e+02 1.555513e-14 1.817949e+03) (2.464736e+01 -8.887533e-18 -2.953725e-01)) ((-8.177365e-14 -6.977108e+02 5.987694e-15) (1.914407e-16 2.548457e+01 1.427063e-16))
0.0101142     	((1.150729e+02 1.542127e-14 1.799769e+03) (2.470742e+01 -1.048102e-17 -2.397957e-01)) ((-8.140206e-14 -6.893568e+02 5.916564e-15) (1.938502e-16 2.557215e+01 1.316730e-16))
0.0101848     	((1.151359e+02 1.535833e-14 1.792237e+03) (2.476439e+01 -1.199922e-17 -2.044222e-01)) ((-8.122093e-14 -6.853667e+02 5.884946e-15) (1.949737e-16 2.566144e+01 1.244934e-16))
0.0102549     	((1.156886e+02 1.532245e-14 1.787543e+03) (2.486062e+01 -1.306569e-17 -1.945453e-01)) ((-8.110410e-14 -6.816853e+02 5.871552e-15) (1.936292e-16 2.580013e+01 1.129012e-16))
0.0103245     	((1.153911e+02 1.532905e-14 1.788330e+03) (2.495523e+01 -1.411604e-17 -2.039848e-01)) ((-8.110678e-14 -6.824688e+02 5.867755e-15) (1.910041e-16 2.594229e+01 1.035865e-16))
0.0103936     	((1.143870e+02 1.533711e-14 1.790073e+03) (2.507055e+01 -1.515070e-17 -2.355207e-01)) ((-8.111734e-14 -6.861972e+02 5.860804e-15) (1.867069e-16 2.611342e+01 9.085959e-17))
