# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00612169    	((2.325687e+02 3.764705e-15 1.575887e+03) (2.810531e+01 -1.405334e-17 -5.737203e-01)) ((-3.383708e-14 -6.682950e+02 3.852121e-15) (-6.411764e-17 2.842705e+01 4.806967e-17))
0.00617904    	((2.268990e+02 3.662864e-15 1.586800e+03) (2.795303e+01 -1.498672e-17 -8.050195e-01)) ((-3.368044e-14 -6.598459e+02 3.968540e-15) (-6.488760e-17 2.837986e+01 5.509753e-17))
0.00623615    	((1.461395e+02 1.201422e-14 2.231958e+03) (2.774354e+01 -1.496386e-17 -1.017121e+00)) ((-2.851064e-14 -8.236930e+02 6.549552e-15) (-6.173493e-17 2.826207e+01 7.370440e-17))
0.00629326    	((1.656886e+02 9.727809e-15 1.973030e+03) (2.750487e+01 -1.382564e-17 -1.211506e+00)) ((-2.075507e-14 -7.540071e+02 6.411244e-15) (-5.400392e-17 2.810104e+01 1.071162e-16))
0.00635061    	((1.859440e+02 2.239780e-15 1.209370e+03) (2.735026e+01 -1.337358e-17 -1.380133e+00)) ((-1.187678e-14 -5.455829e+02 3.240440e-15) (-3.937955e-17 2.802245e+01 1.073988e-16))
0.00640919    	((1.562546e+02 1.012300e-14 2.067616e+03) (2.822274e+01 -1.256744e-17 -1.615517e+00)) ((-2.881601e-14 -7.954632e+02 5.881232e-15) (-2.877339e-17 2.903311e+01 1.920563e-17))
0.00646559    	((2.051268e+02 6.833169e-15 1.761039e+03) (2.808658e+01 -1.260892e-17 -1.811225e+00)) ((-3.126441e-14 -7.076284e+02 4.794798e-15) (-1.083554e-17 2.900305e+01 4.223690e-17))
0.00651929    	((1.564643e+02 1.066991e-14 2.193672e+03) (2.787105e+01 -1.267878e-17 -1.972805e+00)) ((-2.945010e-14 -8.438168e+02 5.762712e-15) (1.060596e-17 2.887073e+01 6.625732e-17))
0.00657075    	((1.470489e+02 1.126115e-14 2.187513e+03) (2.762824e+01 -1.250402e-17 -2.096290e+00)) ((-2.904801e-14 -8.299107e+02 6.117426e-15) (3.717369e-17 2.868721e+01 1.015020e-16))
0.00662067    	((1.453878e+02 1.145388e-14 2.178770e+03) (2.732694e+01 -1.155225e-17 -2.201435e+00)) ((-2.910750e-14 -8.232950e+02 6.214236e-15) (6.554081e-17 2.844357e+01 1.438163e-16))
0.00666932    	((1.437677e+02 1.164939e-14 2.172163e+03) (2.774200e+01 -1.027902e-17 -2.296733e+00)) ((-2.921897e-14 -8.190921e+02 6.299350e-15) (9.429595e-17 2.892606e+01 1.017679e-16))
0.0067171     	((1.437184e+02 1.187632e-14 2.149996e+03) (2.751208e+01 -9.965734e-18 -2.362204e+00)) ((-2.947768e-14 -8.045358e+02 6.426720e-15) (1.315953e-16 2.874750e+01 1.455166e-16))
