# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.045625      	((4.926120e+01 -5.582739e-17 8.479479e+02) (9.153571e+00 1.520889e-20 1.695918e-01)) ((-4.239739e+01 -3.535962e+02 2.463060e+00) (-8.479591e-03 9.002663e+00 4.576785e-01))
0.04625       	((4.799109e+01 -5.782577e-17 8.345398e+02) (9.112559e+00 1.486377e-20 1.557693e-01)) ((-4.172699e+01 -3.482533e+02 2.399555e+00) (-7.788463e-03 8.969706e+00 4.556280e-01))
0.046875      	((4.274813e+01 -6.516814e-17 7.714160e+02) (9.073299e+00 4.162772e-21 1.549281e-01)) ((-3.857080e+01 -3.193167e+02 2.137407e+00) (-7.746405e-03 8.930848e+00 4.536649e-01))
0.0475        	((4.871709e+01 -5.574754e-17 8.566712e+02) (9.035801e+00 -5.346543e-21 1.472841e-01)) ((-4.283356e+01 -3.597069e+02 2.435855e+00) (-7.364207e-03 8.897988e+00 4.517900e-01))
0.048125      	((4.860507e+01 -5.574089e-17 8.622195e+02) (9.001067e+00 -1.405780e-20 1.390753e-01)) ((-4.311097e+01 -3.626196e+02 2.430253e+00) (-6.953765e-03 8.868300e+00 4.500533e-01))
0.04875       	((4.758481e+01 -5.711879e-17 8.553323e+02) (8.966299e+00 -2.129435e-20 1.319905e-01)) ((-4.276661e+01 -3.599561e+02 2.379240e+00) (-6.599524e-03 8.837895e+00 4.483150e-01))
0.049375      	((4.198682e+01 -6.263172e-17 7.909683e+02) (8.932812e+00 -2.702232e-20 1.218389e-01)) ((-3.954842e+01 -3.296491e+02 2.099341e+00) (-6.091944e-03 8.810925e+00 4.466406e-01))
0.05          	((4.417759e+01 -5.989880e-17 8.244122e+02) (8.892711e+00 -2.950114e-20 1.183391e-01)) ((-4.122061e+01 -3.465399e+02 2.208880e+00) (-5.916956e-03 8.772958e+00 4.446355e-01))
0.050625      	((4.693342e+01 -5.696202e-17 8.641779e+02) (8.847078e+00 -3.204787e-20 1.125673e-01)) ((-4.320890e+01 -3.666218e+02 2.346671e+00) (-5.628365e-03 8.730745e+00 4.423539e-01))
0.05125       	((4.680226e+01 -5.711177e-17 8.692836e+02) (8.800188e+00 -3.120958e-20 1.066940e-01)) ((-4.346418e+01 -3.696094e+02 2.340113e+00) (-5.334702e-03 8.687325e+00 4.400094e-01))
0.051875      	((4.644252e+01 -5.766479e-17 8.722774e+02) (8.755853e+00 -2.987384e-20 1.002928e-01)) ((-4.361387e+01 -3.714701e+02 2.322126e+00) (-5.014638e-03 8.647026e+00 4.377927e-01))
0.0525        	((3.652044e+01 -6.581175e-17 7.636729e+02) (8.719044e+00 -2.752142e-20 9.334684e-02)) ((-3.818365e+01 -3.175941e+02 1.826022e+00) (-4.667342e-03 8.615327e+00 4.359522e-01))
0.053125      	((4.583387e+01 -5.815540e-17 8.804519e+02) (8.683757e+00 -2.826553e-20 8.675723e-02)) ((-4.402260e+01 -3.766344e+02 2.291694e+00) (-4.337861e-03 8.584368e+00 4.341878e-01))
